nominal_0,nominal_1,nominal_2,nominal_3,nominal_4,numeric_0,numeric_1,numeric_2,numeric_3,numeric_4,score
6,18,8,12,2,-3.6006612177145394,-0.05759441533950261,-5.024560287712471,-0.017834705083491026,1.2216973509867617,4.734993117211405
16,12,16,28,5,0.04187813719702449,0.021319436679131026,-5.772853091530584,0.10849418610641379,0.4911850139664907,60.327681656506684
23,0,3,28,1,1.9567835419731108,0.0006146985405447239,-6.957011298964841,0.02944194564609051,0.9001227668513022,7.07399590174198
29,4,5,2,7,2.5977316595284776,0.04722813048144631,8.78856811594814,0.42079033311578773,1.1176491605301355,51.1957970397889
1,12,23,27,13,3.5062466476967886,0.0429997241638226,-1.3669500240306276,-0.03105604389664421,0.28594739681249215,1.9444226801839801
15,12,4,28,16,2.5357830127200636,0.1512305199176259,1.0753317238481226,-0.2585635497456244,1.2733917994544854,8.003608765206899
1,9,22,12,0,5.548968195563528,-0.0052401334032048455,10.237438300285238,-1.2089904309752646,0.6899233035818687,16.401899956369917
18,9,3,6,1,5.164540451051343,0.10606150786857474,3.2403220020056227,-0.5278986377244534,2.7660197384114036,11.095579887403657
27,14,23,28,2,2.393970202887521,0.0836108416819149,11.686979488920354,0.007110926705690135,-0.7781287755301134,28.594039938947716
6,9,5,28,0,1.9123374323537103,0.08701707017560573,8.105905200911758,-1.0525711304606857,1.5029225478171213,2.9862035212017335
15,9,16,15,1,0.37727738792702903,0.13039913743249346,-6.888400408612616,-0.050290870287218015,2.4659467222660183,17.289559987198082
1,9,17,11,2,1.037285452232016,0.011494767429103641,-7.585191461388436,-0.9507472492495156,1.4681524160574206,1.1382736439714896
11,4,2,28,12,3.137659184572449,0.02110065641560668,10.116788557768267,0.2321034205061496,2.2175788063079107,10.154188458870903
25,24,20,27,2,2.336297493718535,-0.06897374417951607,-2.5909542083624473,0.41773052580848136,1.1996484930259306,6.713513913593709
1,9,3,15,0,5.633626733902695,0.03811155494602361,3.659826572075937,-0.23563674523473996,1.929371306704242,21.358590632638176
24,12,0,12,7,2.0451453431123356,-0.09207385393352227,-11.852467517751407,1.4802369949593217,2.4946096044126715,8.280822850427906
5,15,15,28,0,4.935502276478295,0.02033783938196191,5.135644612694585,0.39247249995692246,-0.050249097168134194,6.709853560046709
0,12,8,25,2,0.038617595954323125,0.14567932003501283,5.661834690537997,-1.002165791413764,0.4362810834256198,4.618970016996093
16,9,23,28,1,3.1399548223946536,0.04647156100307563,-4.388302760949301,-0.9829986923330454,0.08007264690445437,5.030152821053482
18,11,26,12,7,2.2386441718616927,-0.027523683189554282,9.054103871967813,0.2617763222141648,0.470336108878309,-0.9252802030044617
4,15,16,27,4,3.228655825552811,0.13136773053090953,1.93537558041981,-0.23500551883515242,1.727030048124718,12.269914435142768
15,3,8,13,2,6.510725046835919,0.13962828373372002,-7.485726083464605,-0.22674548775393344,0.9140129879793732,2.81157764471455
29,11,0,12,4,2.3165571075776628,-7.490688662046066e-05,6.08859703278494,-0.0946053812900765,-0.08798970182517851,0.942058932734154
1,9,3,27,2,3.0307666486221096,-0.033765639101102154,3.1722817353033776,0.5314752877484146,2.613594074356435,22.185538088610333
1,16,8,2,5,3.2609926645527882,-0.07995430567679973,0.2901998613777317,-0.5169275044692886,1.248343060177255,5.889233969428198
15,11,3,12,2,3.654783471412677,0.11717344749907369,-3.667863834940726,-0.46939404846282806,-0.22705301061941086,7.889537341429263
24,0,4,15,0,3.219193832102237,-0.019042095686616675,-0.270921361123615,-1.366143320704626,0.8546806679359424,4.023153137689301
21,11,16,15,1,3.5072039859582484,0.10189642065311122,-2.039990873787067,0.5401690730548457,1.754295038829835,5.399591146035461
11,15,26,13,2,5.771278362758158,0.06403259721790497,-0.13155560317127968,0.9844154535593738,2.169357527059865,2.5491054987170196
25,0,24,12,4,6.033892864537504,0.09658911785265462,-2.564468425286363,-1.3029174208918626,1.2977734995032086,8.39683291175266
1,7,23,28,2,2.182901907238364,-0.05214139945388505,7.866471092287111,0.8310212604369484,2.3942329225367747,4.213301398240064
22,9,4,30,2,3.506872712436688,0.023859753158676406,-0.9964171041311471,-0.7728551559996435,1.7325653439724609,21.31302717248534
11,15,4,28,7,4.918907037189327,0.1572656669593169,4.504199336527659,-0.094530128692545,1.0916414590600723,5.8082405012653044
6,9,4,28,11,0.32261716319541955,0.0033205001308853586,4.117068775481006,0.6486655572865545,2.549254135414117,0.7670747408068022
18,15,25,12,5,4.069937340557228,0.17741801296843546,7.893632326854556,0.2718899315398351,1.2365032410951862,6.809784479457098
11,14,3,27,0,3.559014108301489,0.09710954997249,5.768089679651883,-1.5087670699795273,1.587209443352801,0.5924215978525369
6,4,4,28,2,0.5325904089629665,0.04686657820376624,6.8061671925667095,-0.11802175656847162,1.0553799331764546,17.653280416977232
18,21,12,27,1,2.558282558478841,0.0967312082310787,11.696241867328473,-0.2686835901480976,1.9412804307813634,9.22155636093073
11,14,20,27,2,0.6433001883163074,0.09453940418142484,4.115544661269118,0.816462919139202,1.807537081599014,3.403324530624049
14,12,3,27,5,4.138231069991637,0.03345702588408057,1.6079012301296418,-0.9014012172699989,3.679597722424673,3.949163684404454
18,3,5,27,12,4.873381278286683,0.06536901327447765,4.880420235678525,0.10816240179605366,2.0107731621120486,6.723402469231586
24,12,8,28,0,1.7426741902401632,0.09818807505438051,-6.430025794309368,-0.06011171512863489,1.4677751393266432,7.68678507624683
11,5,26,27,5,4.185803976523275,-0.06531815068746208,-5.676643426296087,0.18533636542499973,0.9067727074339414,11.288007198398565
23,9,23,12,2,2.7507605272705513,0.045300814121332966,-3.8646418878573625,-0.3592511395748752,1.0682109872171814,4.183203773155657
13,4,24,27,4,1.0972482610983172,0.015100086449408127,0.4872750373456045,0.3401919750733766,1.98195174526784,2.7461185685237965
6,14,4,27,2,-1.640003116225322,0.14170163222835827,6.794444321900411,-0.19113621861531555,1.879483657503027,20.502027700520618
6,9,20,12,16,8.086160241695321,-0.019611409897881224,0.6962065980460508,-0.09994856362691404,-0.19904206046329032,14.932092757096507
24,4,3,10,5,3.463337339901567,0.02077179071214812,-0.34417572394590734,1.9423856403661386,2.3216228833203294,32.06028861873311
23,9,23,2,4,3.7324603876566083,0.011002182682562407,-10.37679434737272,-0.8284766612804253,1.3590822527897193,1.1045587099429588
11,9,23,28,2,1.458333284894227,0.03354913188848062,-9.022894944037194,1.8074768647160484,0.25657969971417494,8.399455478012436
5,3,4,16,12,4.006166398119264,-0.030634038941104808,2.94105689258866,-0.4313825762910759,2.051301619509487,0.37105726936898326
1,15,3,2,2,1.3640158810058651,0.12794564316297705,8.264122428760006,-0.5533389662237119,1.8977389528919912,42.56268418846919
13,6,23,2,2,0.6139136948298098,0.09614924862703142,8.978743011630062,-0.5509987278696243,0.9684343033188689,21.668173956309296
11,16,5,27,7,2.748775173345955,0.06052330330073094,5.58487746626795,1.784398775053653,1.0678202991844832,1.4395854281898228
6,11,3,28,7,3.0659864860032306,0.15838647334453915,-5.532564541330269,0.46010206888587013,1.4058331307152292,9.520640588212848
23,12,17,28,2,6.3484145067550415,0.0664550000253967,-14.782955130518536,0.11781716846861676,1.5047596466831943,5.196310241739537
1,14,8,15,10,3.5054155412853523,0.016354297963299645,10.328610688823447,0.07093330124741756,2.5523736716080663,18.12923061399752
1,9,20,28,4,4.751464396141932,-0.04888200703072657,-7.976008982491261,-0.33108677949705856,1.5606280169917468,2.6269350737824886
21,9,3,1,10,5.935106259441458,-0.00933374616337293,-2.218560777873126,-0.044897871248423565,2.8497667480446394,7.899688868412766
29,15,14,28,16,1.7628283549516799,0.04785141451092444,-4.68420344259039,1.060099160062657,0.9058929026506441,1.3408803531598097
5,12,23,12,2,0.29662251518729255,-0.11217512280763983,-8.218775515996207,-0.9761452157889009,1.9625387425280874,7.710611680959756
23,4,9,15,0,1.7424054291258522,-0.038517431787171784,-0.42067249900537607,-0.14345468165873723,1.6798039383704144,2.6822880861017415
23,21,11,28,2,1.6001623879192008,0.03762169603701565,1.431381770905648,0.9398868099338845,0.5410886243866783,22.495896214630726
5,4,25,27,13,4.334507771782019,0.07375538887204341,-2.9853168782586303,-1.3585629702408915,1.5702495404723071,5.048020701486608
15,12,25,27,4,3.4643027355414375,0.11918527989910668,8.389752061137473,-0.8360573066018533,1.8085990796885762,15.35742402652206
14,5,7,12,13,-0.9298415860372335,0.04025062645669035,-8.577672644683046,-0.8443473067746683,1.8613385178033484,1.8307562621343454
18,24,16,13,1,4.102295985372258,0.07423549879591439,-1.0676390488963732,0.6640825282757055,2.214430635694562,19.7019597492018
23,4,23,27,2,1.8408623309710286,0.1577675543844899,3.515299562115062,-0.4107220493588726,3.079641820080673,21.24399383277772
1,12,3,28,2,-2.960664211143892,0.17090540639254734,0.8690207656599195,-0.5639182218924764,0.3108774435971877,0.9565140549339959
20,9,4,28,2,3.432175476303744,-0.061787600889632595,13.262693551852198,-1.622463734148654,1.8904689244332902,7.034697096913739
14,12,8,27,4,6.14852385910289,0.10579320686477417,-12.096121816990621,-0.6380596641037961,0.9894410531547511,4.144778760121867
1,5,6,0,2,5.800859707983528,0.025140382517590907,2.050070965479619,-0.35266838884739826,1.9100925670757272,18.356709443612043
18,12,20,12,2,2.0917014219306456,-0.026576535557593102,4.6612842526817255,-0.8851583030025879,2.8371655612876916,7.631199634900601
29,4,25,25,4,4.084662115947562,-0.050062933993648924,-3.376526629364328,-1.1349605491620782,2.699793969728743,5.657361829421408
18,11,4,28,4,2.337809265979288,0.02322477153924743,-0.7777477190717381,1.4318240187872107,2.211151567199669,1.3055483009251727
11,12,25,9,4,3.0739069026692665,0.03215410036123252,-7.349440392774615,-0.3382067529825881,1.6811477571688314,10.552830367750282
5,9,26,12,16,5.6179173438017305,0.10097396897958083,14.743759441819254,-0.40978058011623775,1.4662057571605542,16.294443520757987
6,11,23,28,2,3.3289737824190673,0.0002650312515544394,-2.3302769783464656,0.28596087273502047,1.8931427544719759,11.877569414615003
29,7,22,27,9,3.605774841536415,0.0696358759013124,-0.21190365475538542,-1.2525386300264008,-0.7258483965545783,11.519269175333362
6,7,18,27,0,2.3819580183295344,-0.10074207450182618,1.9986291567672843,0.18629290507544452,1.0683137632484343,3.136315329086722
18,3,25,13,2,4.428104885803948,-0.022166032384716573,7.292383234833509,0.7991118311588475,1.3042231494313992,6.376220062403686
1,9,25,11,11,2.8186572695451013,0.033141628235181846,8.557879137080173,-0.12372436133386965,1.915903388080252,4.045465486479902
18,12,14,28,7,4.724050782054115,0.12072823312115899,3.8262555569336048,-0.5319184031009283,1.381475923869054,0.8144326863653967
29,12,18,27,2,6.961078068663299,-0.00468295196235112,3.720719167224984,1.5253509629740563,1.1964531882520888,1.365213503418163
1,24,20,27,7,1.8838888554786473,0.17064866327381328,5.337250391091382,0.8982326412357308,1.3452175830785973,3.3105384421855506
29,9,16,6,0,2.059612866705915,-0.06615641806652989,8.606036338342616,-0.38842168394845306,-0.030772025968843986,7.202491315032863
18,12,25,13,10,2.987550286198861,-0.06993028983635488,2.317331901405537,-1.446180063918586,1.254946164760953,22.897222796176557
13,14,20,12,7,0.892841912172055,0.0751084556064392,2.528449728006607,-1.370063696989052,2.4347163956831928,3.612779683439096
18,14,3,30,13,1.367520821746775,0.11680206706077864,-7.673318518833875,-1.476802167165467,1.1144299606280859,10.603959001566865
29,18,26,27,5,1.7457305748225773,-0.12505013078028968,-4.111554641641136,-1.3021917175400504,1.3682459546526615,9.285099592121648
6,12,4,10,16,0.9863813026802402,0.10401685394216376,-2.65448995367432,0.21863407355432016,2.438702318196043,6.202258653018646
6,11,3,10,16,5.641323786846437,0.018422699200765304,4.181697053335404,-0.6491503560980924,-0.30563971803453693,5.5801404271667385
29,12,9,15,16,0.8538454224840808,0.04795577258735841,0.49009735864308035,0.8657437292313016,0.8282085147612092,6.964000802013231
14,11,8,15,2,-0.8646132946441054,0.000798086386700432,-0.4848407085667634,-1.3578156927068012,1.8978627751377015,22.436685634601996
23,14,24,28,12,5.452172636154081,0.029412090172877648,-3.280432044119256,-0.531847046186217,1.4282111739192582,10.235950071143655
18,12,17,28,16,6.724453655131136,0.09642654637414322,-3.5201753004113074,-1.2132113323555405,0.5141260239891005,12.78474965529291
11,12,3,13,0,4.036982686387552,-0.14485235224355694,-0.4190707694519904,0.02748148454444707,2.4441939950705325,5.064565042696012
1,14,23,28,9,3.925576577036452,0.15097560698127147,3.2934605489216042,-1.600119046350528,-0.7390889088723298,1.0783746560238783
29,9,4,28,4,4.039788698153282,-0.12425307347073822,8.368325527664172,-1.150879303885729,2.223623438227045,2.4529680886163074
11,7,14,3,0,3.8656358984495194,-0.041733005087498505,2.3677345717461735,-0.8497121204387803,1.892167675566394,5.521892351009228
11,3,9,28,3,2.1770319749456974,0.14302676336087913,10.7515979333657,-0.5756265648880673,0.8453740720460119,14.368702699625889
11,7,4,12,10,3.4141553318873887,0.019963126756160084,3.707703968511895,-0.3997262273828868,2.5224005728457355,22.822948420183714
11,12,0,28,4,-1.387947669562907,-0.15051131611567958,7.873609400348848,-1.145142360711219,0.5979710799253023,1.989306421888001
1,16,25,12,2,7.149551059087604,0.03565705324431101,-1.5532548411867182,-0.6623445134026502,0.2613447823743196,3.0855418227087363
13,4,9,5,1,1.6517949893137231,0.0607662203674752,1.1278482802952192,-0.35915039205891236,2.208208828776649,1.3768586304984938
11,18,0,28,16,4.295811528979655,-0.03715565807699174,0.21283354524824327,-0.22138200978338704,1.5495390598419931,5.269112088237412
6,9,20,23,16,4.143615870785943,0.05289907338085492,0.27088349826620783,-0.7980443804680235,1.7805796777076115,7.056563964179713
13,9,25,28,2,-0.13029434560373687,-0.07236398710132913,-0.08992155956623193,0.8468751889347333,1.2673068015128823,3.807658663031518
1,6,25,27,7,1.2941630349078552,0.09442221702676848,-3.958147033951671,-0.10076786758506776,1.7485774410856896,0.03364241852790828
29,23,5,27,0,5.576845702786908,0.0732656642052501,0.3957481097459006,-0.24446357836218263,0.7792070961080699,1.007884809516397
15,9,22,30,13,1.0286971500643107,0.17843738341240412,1.559867264915089,-0.4520017201537554,1.3407334092505152,46.74796458741506
18,16,9,25,10,1.8382047835167,-0.026787958888470617,1.974849207625483,0.2380375897321569,2.8076816028062783,8.062664955740674
18,11,23,2,0,4.006050922709467,-0.0025880693208453764,-9.093611238503263,-0.5195100250402749,1.2604246921205433,16.397998085652578
6,19,3,16,10,3.070198451614877,-0.01266915348276694,-1.8227176684537751,-0.3377443474688073,0.3950918880865685,-0.1453518013496894
1,12,0,16,16,-0.510458002809703,0.06625935493923066,1.0219877925674474,0.4289530998205352,1.2200973922728826,0.8294887992629887
15,9,8,27,2,1.2474077447247072,0.07858781155651841,-0.7164345812225161,0.19640235683015964,0.7457020412279409,1.7014892986521257
0,12,0,27,9,2.3124258719911843,-0.10607373255066974,6.728433345298969,-0.08135759775669925,1.655449758766162,9.068171071342496
24,17,3,15,10,5.760126947067802,-0.09193716036784841,-13.060031894529157,0.15238584441915579,1.4343084846157066,5.328490423491598
24,4,9,15,0,2.3329745231792973,-0.011663207384586302,6.913616362448644,-1.1833945419640712,1.894893291381147,8.564550009630985
28,14,14,28,2,3.0642145038592585,0.08792780340730802,-3.0494435164123583,0.7464831629130593,2.410888565680498,12.513667127242133
11,16,5,27,1,3.229619805870365,-0.05403019679374705,-3.9487733447507107,-0.5073541304621153,2.038972320052516,4.592508994959623
16,11,8,13,9,3.317997783274204,0.011331817150258354,10.531379310152287,-1.1473655152700815,2.4336436801803933,3.738054568793257
1,4,4,13,10,4.254243013946675,-0.018824312717641088,6.979901418531386,-0.1936807805943965,2.160435885183811,0.5832251571281661
